-0.5194483,45.75,-25,-86.46008,-27.00005,-25.2,30.00002,38.54004,35.00004
-0.502904,33.25,-25,80.52007,-27.00005,-10.2,30.00002,56.04006,35.00004
-0.5679075,20.75,-25,67.02005,-27.00005,4.800004,30,73.54002,34.99985
-0.07833114,8.25,-25,53.52003,-27.00005,19.80001,30.00002,-79.84,34.99985
0.1973048,-4.75,-25,39.48,-27.00005,35.40001,29.99992,-61.64006,35.00004
-0.05281059,-17.25,-25,25.97998,-27.00005,50.39997,29.99992,-44.14004,35.00004
-0.1205726,-29.75,-25,12.47996,-27,65.39993,29.99992,-26.64002,35.00004
-0.1180209,-42.25,-25,-1.020035,-27,80.39989,29.99992,-9.140013,34.99999
-0.04040132,-55.25,-25,-15.06003,-27,-73.19991,29.99992,9.059985,34.99999
-0.06554637,-67.75,-25,-28.56005,-27.00005,-58.19995,29.99992,26.56,35.00004
-0.09652621,-80.75,-25,-42.60008,-27.00005,-42.59999,29.99992,44.76001,35.00004
-0.09859046,87.25,-25,-56.1001,-27.00005,-27.60001,30.00002,62.26003,35.00004
-0.09803367,74.25,-25,-70.14012,-27.00005,-12,30.00002,80.45996,34.99985
-0.1815504,61.75,-25,-83.64014,-27.00005,2.999997,30,-72.75999,34.99985
-0.356054,49.25,-25,83.10014,-27.00005,18,30.00002,-55.26002,35.00004
-0.3992108,36.75,-25,69.60012,-27.00005,33.00001,29.99992,-37.76,35.00004
-0.670199,24.25,-25,56.1001,-27.00005,47.99997,29.99992,-20.25998,35.00004
-0.6767009,11.25,-25,42.06007,-27.00005,63.59993,29.99992,-2.059982,35
-0.454949,-1.75,-25,28.02005,-27.00005,79.19989,29.99992,16.14002,35.00004
-0.4567176,-14.25,-25,14.52003,-27,-74.9999,29.99992,33.64003,35.00004
-0.4422335,-26.75,-25,1.020031,-27,-59.99994,29.99992,51.14005,35.00004
-0.4415903,-39.75,-25,-13.01997,-27,-44.39998,29.99992,69.34004,34.99985
-0.4563978,-52.25,-25,-26.51999,-27.00005,-29.40001,30.00002,-84.03998,34.99985
-0.785987,-65.25,-25,-40.56001,-27.00005,-13.8,30.00002,-65.84006,34.99985
-0.774506,-77.75,-25,-54.06003,-27.00005,1.200005,30,-48.34005,35.00004
-0.7029096,89.75,-25,-68.10005,-27.00005,16.80001,30.00002,-30.14003,35.00004
-0.7393364,77.25,-25,-81.60007,-27.00005,31.80002,30.00002,-12.64001,34.99999
-0.8022336,64.75,-25,85.38008,-27.00005,46.79998,29.99992,4.859986,34.99999
-0.03170756,51.75,-25,71.34006,-27.00005,62.39994,29.99992,23.05999,35.00004
0.222937,38.75,-25,57.30003,-27.00005,77.9999,29.99992,41.26001,35.00004
-0.1079721,26.25,-25,43.80001,-27.00005,-76.19991,29.99992,58.76003,35.00004
-0.107464,13.25,-25,29.75999,-27.00005,-60.59995,29.99992,76.95998,34.99985
-0.03057387,0.75,-25,16.25996,-27.00005,-45.59998,29.99992,-76.25998,34.99985
-0.05779485,-12.25,-25,2.219965,-27,-30.00002,30.00002,-58.06002,35.00004
-0.1247852,-25.25,-25,-11.82003,-27,-14.40001,30.00002,-39.86,35.00004
-0.07237145,-37.75,-25,-25.32005,-27.00005,0.5999972,30,-22.35999,35.00004
-0.3782273,-50.25,-25,-38.82007,-27.00005,15.6,30.00002,-4.859982,34.99999
-0.3736932,-62.75,-25,-52.3201,-27.00005,30.60001,30.00002,12.64002,34.99999
-0.2983558,-76.25,-25,-66.90012,-27.00005,46.79997,29.99992,31.54003,35.00004
-0.1474773,-88.75,-25,-80.40014,-27.00005,61.79993,29.99992,49.04005,35.00004
-0.4533829,79.25,-25,86.34015,-27.00005,76.7999,29.99992,66.54005,34.99985
-0.4974931,66.75,-25,72.84013,-27.00005,-77.39989,29.99992,84.03998,34.99985
-0.4274848,53.75,-25,58.8001,-27.00005,-61.79993,29.99992,-68.64005,34.99985
-0.4568103,41.25,-25,45.30008,-27.00005,-46.79997,29.99992,-51.14005,35.00004
-0.4660376,28.75,-25,31.80006,-27.00005,-31.80001,30.00002,-33.64003,35.00004
-0.5156081,15.75,-25,17.76003,-27.00005,-16.2,30.00002,-15.44001,34.99999
0.3792308,2.75,-25,3.720031,-27,-0.5999951,30,2.759986,35
0.3381395,-9.75,-25,-9.779968,-27,14.40001,30.00002,20.25999,35.00004
-0.04013802,-22.25,-25,-23.27998,-27.00005,29.40002,30.00002,37.76001,35.00004
-0.6769788,-34.75,-25,-36.78,-27.00005,44.39999,29.99992,55.26003,35.00004
-1.824254,-47.75,-25,-50.82003,-27.00005,59.99995,29.99992,73.45999,34.99985
-1.855001,-60.25,-25,-64.32005,-26.99986,74.99991,29.99992,-79.75996,34.99985
-1.821367,-72.75,-25,-77.82007,-27.00005,-79.1999,29.99992,-62.26003,35.00004
-1.885244,-85.75,-25,88.62009,-27.00005,-63.59994,29.99992,-44.06001,35.00004
-1.920713,82.25,-25,75.12006,-27.00005,-48.59998,29.99992,-26.55999,35.00004
-1.983776,69.25,-25,61.08004,-27.00005,-33.00002,29.99992,-8.359981,34.99999
-2.134574,56.25,-25,47.04002,-27.00005,-17.40001,30.00002,9.840017,34.99999
-2.140466,43.75,-25,33.53999,-27.00005,-2.400002,30,27.34003,35.00004
-2.063423,30.75,-25,19.49997,-27.00005,13.2,30.00002,45.54005,35.00004
-2.086364,18.25,-25,5.999965,-27,28.20001,30.00002,63.04007,35.00004
-2.108802,5.25,-25,-8.040034,-27,43.79998,29.99992,81.23999,34.99985
-2.456803,-7.75,-25,-22.08004,-27.00005,59.39994,29.99992,-71.44003,34.99985
-2.44676,-20.25,-25,-35.58007,-27.00005,74.3999,29.99992,-53.94005,35.00004
-2.371177,-33.25,-25,-49.62009,-27.00005,-79.19989,29.99992,-35.74003,35.00004
-2.404402,-45.75,-25,-63.12011,-27.00005,-64.19993,29.99992,-18.24001,35.00004
-2.468215,-58.75,-25,-77.16013,-27.00005,-48.59997,29.99992,-0.04001391,35
-2.417401,-71.25,-25,89.58015,-27.00005,-33.60001,29.99992,17.45999,35.00004
0.0769228,-84.25,-25,75.54013,-27.00005,-18,30.00002,35.66,35.00004
-0.02545391,83.75,-25,62.04011,-27.00005,-2.999995,30,53.16002,35.00004
-0.1824267,70.75,-25,48.00008,-27.00005,12.60001,30.00002,71.36,34.99985
-0.1993523,58.25,-25,34.50006,-27.00005,27.60002,30.00002,-81.85995,34.99985
-0.2641857,45.25,-25,20.46004,-27.00005,43.19999,29.99992,-63.66003,35.00004
-0.2485095,32.75,-25,6.960031,-27,58.19995,29.99992,-46.16001,35.00004
-0.1752046,20.25,-25,-6.539968,-27,73.19991,29.99992,-28.65999,35.00004
-0.1898255,7.25,-25,-20.57998,-27.00005,-80.39989,29.99992,-10.45998,34.99999
-0.2007792,-5.75,-25,-34.62,-27.00005,-64.79993,29.99992,7.740017,34.99999
-0.1895543,-18.25,-25,-48.12002,-27.00005,-49.79997,29.99992,25.24003,35.00004
-0.4829295,-31.25,-25,-62.16005,-27.00005,-34.20001,29.99992,43.44004,35.00004
-0.5466439,-43.75,-25,-75.66006,-27.00005,-19.20001,30.00002,60.94006,35.00004
-0.2484238,-56.75,-25,-89.70009,-27.00005,-3.600002,30,79.14,34.99985
-0.2619345,-69.25,-25,77.28007,-27.00005,11.4,30.00002,-74.24002,34.99985
-0.3871634,-81.75,-25,63.78004,-27.00005,26.40001,30.00002,-56.74006,35.00004
-0.521383,85.75,-25,49.74002,-27.00005,41.99998,29.99992,-38.54004,35.00004
-0.5693733,73.25,-25,36.24,-27.00005,56.99995,29.99992,-21.04002,35.00004
-0.5808631,60.25,-25,22.19997,-27.00005,72.59991,29.99992,-2.840014,35
-0.5704292,47.25,-25,8.159965,-27,-80.99989,29.99992,15.35998,34.99999
-0.5603465,34.25,-25,-5.880034,-27,-65.39993,29.99992,33.56,35.00004
-0.5975708,21.75,-25,-19.38004,-27.00005,-50.39996,29.99992,51.06002,35.00004
-0.8373025,8.75,-25,-33.42006,-27.00005,-34.8,29.99992,69.26001,34.99985
-0.8753507,-3.75,-25,-46.92009,-27.00005,-19.8,30.00002,-83.95995,34.99985
-0.9291711,-16.25,-25,-60.42011,-27.00005,-4.799994,30,-66.46002,34.99985
-0.8632094,-29.25,-25,-74.46013,-27.00005,10.80001,30.00002,-48.26001,35.00004
-0.8485825,-41.75,-25,-87.96015,-27.00005,25.80001,30.00002,-30.75999,35.00004
-0.0707757,-54.25,-25,78.78014,-27.00005,40.8,29.99992,-13.25998,34.99999
0.2028259,-67.25,-25,64.74011,-27.00005,56.39996,29.99992,4.940018,34.99999
-0.01123709,18.75,-25,24.89998,-27.00005,-20.4,30.00002,-17.45998,35.00004
-0.2897365,5.75,-25,10.85996,-27,-4.799994,30,0.7400184,35
-0.3402531,-6.75,-25,-2.640035,-27,10.20001,30.00002,18.24002,35.00004
-0.2931814,-19.75,-25,-16.68003,-27.00005,25.80001,30.00002,36.44004,35.00004
-0.3321306,-32.75,-25,-30.72006,-27.00005,41.39999,29.99992,54.64006,35.00004
-0.3914325,-46.25,-25,-45.30008,-27.00005,57.59995,29.99992,73.54002,34.99985
-0.3410409,-59.25,-25,-59.34011,-27.00005,73.19991,29.99992,-79.14,34.99985
-0.02523762,-72.25,-25,-73.38013,-27.00005,-80.39989,29.99992,-60.94006,35.00004
-0.1770106,-85.25,-25,-87.42015,-27.00005,-64.79993,29.99992,-42.74004,35.00004
-0.3162914,81.75,-25,78.24014,-27.00005,-48.59998,29.99992,-23.84002,35.00004
-0.3065464,68.75,-25,64.20011,-27.00005,-33.00002,29.99992,-5.640014,34.99999
-0.3071581,56.25,-25,50.70009,-27.00005,-18.00001,30.00002,11.85998,34.99999
0.3687367,43.75,-25,37.20007,-27.00005,-3.000002,30,29.36,35.00004
0.5041186,31.25,-25,23.70004,-27.00005,12,30.00002,46.86002,35.00004
0.2956415,18.25,-25,9.66003,-27,27.60001,30.00002,65.06003,34.99985
-0.3542838,5.75,-25,-3.839969,-27,42.59998,29.99992,82.55995,34.99985
-1.730644,-7.25,-25,-17.87997,-27.00005,58.19994,29.99992,-69.96001,34.99985
-1.859696,-20.25,-25,-31.91999,-27.00005,73.7999,29.99992,-51.76002,35.00004
-1.831843,-33.75,-25,-46.50002,-27.00005,-79.19989,29.99992,-32.86,35.00004
-1.892018,-46.25,-25,-60.00004,-27.00005,-64.19993,29.99992,-15.35998,34.99999
-1.917727,-59.75,-25,-74.58006,-27.00005,-47.99997,29.99992,3.540019,35
-1.813946,-72.75,-25,-88.62009,-27.00005,-32.40001,29.99992,21.74002,35.00004
-1.826108,-85.75,-25,77.82007,-27.00005,-16.8,30.00002,39.94004,35.00004
-1.829459,82.25,-25,64.32005,-27.00005,-1.799995,30,57.44006,35.00004
-1.815014,68.75,-25,49.74002,-27.00005,14.40001,30.00002,76.34001,34.99985
-2.128233,55.75,-25,35.7,-27.00005,30.00002,30.00002,-76.34001,34.99985
-2.196697,42.75,-25,21.65997,-27.00005,45.59998,29.99992,-58.14006,35.00004
-2.16773,29.25,-25,7.079965,-27,61.79994,29.99992,-39.24004,35.00004
-2.098281,16.25,-25,-6.960034,-27,77.3999,29.99992,-21.04002,35.00004
-1.826577,3.75,-25,-20.46004,-27.00005,-76.7999,29.99992,-3.540014,35
-0.9874547,-9.25,-25,-34.50006,-27.00005,-61.19994,29.99992,14.65998,34.99999
-1.117739,-22.25,-25,-48.54009,-27.00005,-45.59998,29.99992,32.86,35.00004
-1.890575,-35.25,-25,-62.58011,-27.00005,-30.00002,30.00002,51.06002,35.00004
-0.8258891,-47.75,-25,-76.08013,-27.00005,-15.00001,30.00002,68.56001,34.99985
-1.958479,-60.75,-25,90.12016,-27.00005,0.5999972,30,-83.95995,34.99985
-2.193384,-74.25,-25,75.54013,-27.00005,16.8,30.00002,-65.06003,34.99985
-2.220948,-87.25,-25,61.50011,-27.00005,32.40001,29.99992,-46.86001,35.00004
-2.2911,80.25,-25,47.46008,-27.00005,47.99997,29.99992,-28.65999,35.00004
-2.265165,67.25,-25,33.42006,-27.00005,63.59993,29.99992,-10.45998,34.99999
-2.19322,54.75,-25,19.92004,-27.00005,78.59989,29.99992,7.040018,34.99999
-2.169566,41.75,-25,5.880031,-27,-74.9999,29.99992,25.24003,35.00004
-2.173942,29.25,-25,-7.619968,-27,-59.99994,29.99992,42.74004,35.00004
-2.169276,16.25,-25,-21.65998,-27.00005,-44.39998,29.99992,60.94006,35.00004
-2.156801,2.75,-25,-36.24,-27.00005,-28.20001,30.00002,79.84,34.99985
-2.162304,-9.75,-25,-49.74002,-27.00005,-13.2,30.00002,-73.54002,34.99985
-2.175586,-22.75,-25,-63.78005,-27.00005,2.400005,30,-55.34005,35.00004
-2.46661,-35.75,-25,-77.82007,-27.00005,18.00001,30.00002,-37.14003,35.00004
-2.504258,-48.75,-25,88.62009,-27.00005,33.60001,29.99992,-18.94001,35.00004
-2.440388,-61.75,-25,74.58006,-27.00005,49.19997,29.99992,-0.7400139,35
-2.418017,-75.25,-25,60.00004,-27.00005,65.39993,29.99992,18.15999,35.00004
-2.369097,-87.75,-25,46.50002,-27.00005,80.39989,29.99992,35.66,35.00004
-2.378298,80.25,-25,32.99999,-27.00005,-73.79991,29.99992,53.16002,35.00004
-2.507846,67.75,-25,19.49997,-27.00005,-58.79995,29.99992,70.66,34.99985
-1.504346,54.75,-25,5.459965,-27,-43.19999,29.99992,-81.85995,34.99985
-1.510829,41.75,-25,-8.580034,-27,-27.60001,30.00002,-63.66003,35.00004
-1.998206,29.25,-25,-22.08004,-27.00005,-12.6,30.00002,-46.16001,35.00004
-2.758176,16.75,-25,-35.58007,-27.00005,2.399997,30,-28.65999,35.00004
-1.848229,3.75,-25,-49.62009,-27.00005,18,30.00002,-10.45998,34.99999
-2.099209,-8.75,-25,-63.12011,-27.00005,33.00001,29.99992,7.040018,34.99999
-2.135524,-22.25,-25,-77.70013,-27.00005,49.19997,29.99992,25.94003,35.00004
-2.198345,-35.25,-25,88.50015,-27.00005,64.79993,29.99992,44.14005,35.00004
-2.15599,-48.75,-25,73.92013,-27.00005,80.99989,29.99992,63.04007,35.00004
-2.100103,-61.25,-25,60.4201,-27.00005,-73.19991,29.99992,80.53999,34.99985
-2.1387,-74.25,-25,46.38008,-27.00005,-57.59995,29.99992,-72.14003,34.99985
-2.20188,-87.25,-25,32.34006,-27.00005,-41.99998,29.99992,-53.94005,35.00004
-2.44611,80.25,-25,18.30003,-27.00005,-26.40001,30.00002,-35.74003,35.00004
-2.339943,67.75,-25,4.800031,-27,-11.4,30.00002,-18.24001,35.00004
-2.353865,54.75,-25,-9.239968,-27,4.200005,30.00001,-0.04001391,35
-2.348334,42.25,-25,-22.73998,-27.00005,19.20001,30.00002,17.45999,35.00004
-2.629992,29.25,-25,-36.78,-27.00005,34.80001,29.99992,35.66,35.00004
-2.682665,16.25,-25,-50.82003,-27.00005,50.39997,29.99992,53.86002,35.00004
-2.683793,3.25,-25,-64.86005,-27.00005,65.99993,29.99992,72.06,34.99985
-2.680258,-9.75,-25,-78.90007,-27.00005,81.59989,29.99992,-80.45996,34.99985
-2.987237,-23.25,-25,87.00008,-27.00005,-71.39992,29.99992,-61.56003,35.00004
-3.038503,-35.75,-25,73.50006,-27.00005,-56.39996,29.99992,-44.06001,35.00004
-2.91164,-48.75,-25,59.46004,-27.00005,-40.8,29.99992,-25.85999,35.00004
-2.465398,-62.25,-25,44.88001,-27.00005,-24.60001,30.00002,-6.959981,34.99999
-2.080363,-74.75,-25,31.37999,-27.00005,-9.600002,30.00002,10.54002,34.99999
-2.239046,-87.75,-25,17.33997,-27.00005,5.999997,30,28.74003,35.00004
-3.018803,80.25,-25,3.839965,-27,21,30.00002,46.24005,35.00004
-1.61073,67.25,-25,-10.20003,-27,36.6,29.99992,64.44006,34.99985
-1.922277,54.25,-25,-24.24005,-27.00005,52.19996,29.99992,82.63998,34.99985
-1.993234,41.25,-25,-38.28007,-27.00005,67.79992,29.99992,-70.04004,34.99985
-1.956277,28.25,-25,-52.3201,-27.00005,83.39988,29.99992,-51.84005,35.00004
-1.893638,15.75,-25,-65.82011,-27.00005,-70.79991,29.99992,-34.34003,35.00004
-1.932884,2.75,-25,-79.86014,-27.00005,-55.19995,29.99992,-16.14001,35.00004
-1.991831,-10.25,-25,86.34015,-27.00005,-39.59999,29.99992,2.059986,35
-1.675525,-23.25,-25,72.30013,-27.00005,-24,30.00002,20.25999,35.00004
-1.683256,-36.25,-25,58.2601,-27.00005,-8.399994,30.00002,38.46001,35.00004
-1.674578,-48.75,-25,44.76008,-27.00005,6.600004,30,55.96003,35.00004
-1.933051,-61.75,-25,30.72005,-27.00005,22.20001,30.00002,74.15999,34.99985
-1.97365,-74.25,-25,17.22003,-27.00005,37.2,29.99992,-79.05997,34.99985
-2.022533,-87.25,-25,3.180031,-27,52.79996,29.99992,-60.86003,35.00004
-1.703103,79.75,-25,-11.39997,-27,68.99992,29.99992,-41.96001,35.00004
-1.744142,67.25,-25,-24.89998,-27.00005,83.99989,29.99992,-24.45999,35.00004
-1.973824,54.75,-25,-38.40001,-27.00005,-70.19992,29.99992,-6.959981,34.99999
-1.877733,41.75,-25,-52.44003,-27.00005,-54.59996,29.99992,11.24002,34.99999
-1.996415,28.25,-25,-67.02005,-27.00005,-38.4,29.99992,30.14003,35.00004
-2.05865,15.25,-25,-81.06007,-27.00005,-22.80001,30.00002,48.34005,35.00004
-2.014562,2.25,-25,85.38008,-27.00005,-7.200002,30,66.54005,34.99985
0.02502726,-11.25,-25,70.80006,-27.00005,8.999997,30.00002,-85.43997,34.99985
0.01883507,-23.75,-25,57.30003,-27.00005,24.00001,30.00002,-67.94005,34.99985
0.06503052,-36.75,-25,43.26001,-27.00005,39.59999,29.99992,-49.74005,35.00004
-0.1660204,-49.25,-25,29.75999,-27.00005,54.59995,29.99992,-32.24003,35.00004
-0.2029125,-62.25,-25,15.71996,-27,70.19991,29.99992,-14.04001,34.99999
-0.2653774,-75.25,-25,1.679965,-27,-83.39988,29.99992,4.159986,34.99999
-0.2021298,-87.75,-25,-11.82003,-27,-68.39992,29.99992,21.65999,35.00004
-0.1475266,79.75,-25,-25.86005,-27.00005,-52.79996,29.99992,39.86001,35.00004
-0.136614,67.25,-25,-39.36007,-27.00005,-37.8,29.99992,57.36003,35.00004
-0.4648149,54.75,-25,-52.8601,-27.00005,-22.8,30.00002,74.85999,34.99985
-0.4694602,41.75,-25,-66.90012,-27.00005,-7.199994,30,-77.65997,34.99985
-0.3687142,29.25,-25,-80.40014,-27.00005,7.800004,30,-60.16003,35.00004
-0.694348,16.25,-25,85.80015,-27.00005,23.40001,30.00002,-41.96001,35.00004
0.4743868,3.75,-25,72.30013,-27.00005,38.4,29.99992,-24.45999,35.00004
0.4491407,-8.75,-25,58.8001,-27.00005,53.39996,29.99992,-6.959981,34.99999
-0.1733562,-21.25,-25,45.30008,-27.00005,68.39993,29.99992,10.54002,34.99999
-1.464051,-34.25,-25,31.26006,-27.00005,83.99989,29.99992,28.74003,35.00004
-1.82093,-46.75,-25,17.76003,-27.00005,-70.19992,29.99992,46.24005,35.00004
-1.809191,-59.25,-25,4.260031,-27,-55.19996,29.99992,63.74007,35.00004
-1.735272,-72.25,-25,-9.779968,-27,-39.6,29.99992,81.93999,34.99985
-1.767226,-85.25,-25,-23.81998,-27.00005,-24.00001,30.00002,-70.74004,34.99985
-1.835016,82.75,-25,-37.32,-27.00005,-9.000002,30.00002,-53.24005,35.00004
-1.781461,70.25,-25,-50.82003,-27.00005,5.999997,30,-35.74003,35.00004
-1.466949,57.25,-25,-64.86005,-27.00005,21.6,30.00002,-17.54001,35.00004
-1.494581,44.75,-25,-78.36007,-27.00005,36.6,29.99992,-0.04001391,35
-1.492684,31.75,-25,88.08009,-27.00005,52.19996,29.99992,18.15999,35.00004
-1.478558,19.25,-25,74.58006,-27.00005,67.19992,29.99992,35.66,35.00004
-1.481214,6.75,-25,61.08004,-27.00005,82.19988,29.99992,53.16002,35.00004
-1.495723,-6.25,-25,47.04002,-27.00005,-71.39991,29.99992,71.36,34.99985
-1.490787,-18.75,-25,33.53999,-27.00005,-56.39995,29.99992,-81.85995,34.99985
-1.756741,-31.75,-25,19.49997,-27.00005,-40.79999,29.99992,-63.66003,35.00004
-1.748911,-44.25,-25,5.999965,-27,-25.8,30.00002,-46.16001,35.00004
-1.667137,-56.75,-25,-7.500034,-27,-10.8,30.00002,-28.65999,35.00004
-1.669105,-69.75,-25,-21.54004,-27.00005,4.800004,30,-10.45998,34.99999
-1.68016,-82.25,-25,-35.04007,-27.00005,19.80001,30.00002,7.040018,34.99999
-1.923894,85.75,-25,-48.54009,-27.00005,34.80001,29.99992,24.54003,35.00004
-1.96154,72.75,-25,-62.58011,-27.00005,50.39997,29.99992,42.74004,35.00004
-2.023207,59.75,-25,-76.62013,-27.00005,65.99993,29.99992,60.94006,35.00004
-1.964135,46.75,-25,89.58015,-27.00005,81.59989,29.99992,79.14,34.99985
-1.928107,34.25,-25,76.08013,-27.00005,-72.59991,29.99992,-74.24002,34.99985
-1.982322,21.25,-25,62.04011,-27.00005,-56.99995,29.99992,-56.04005,35.00004
0,8.75,-25,48.54008,-27.00005,-41.99999,29.99992,-38.54004,35.00004
0.09637184,-3.75,-25,35.04006,-27.00005,-27.00001,30.00002,-21.04002,35.00004
-0.1605767,-16.25,-25,21.54004,-27.00005,-12,30.00002,-3.540014,35
-0.2249612,-29.25,-25,7.500031,-27,3.599997,30,14.65998,34.99999
-0.1710443,-41.75,-25,-5.999969,-27,18.6,30.00002,32.16,34.99994
-0.1282412,-54.75,-25,-20.03997,-27.00005,34.2,29.99992,50.36002,35.00004
-0.1793955,-67.75,-25,-34.08,-27.00005,49.79996,29.99992,68.56001,34.99985
-0.2109071,-80.25,-25,-47.58002,-27.00005,64.79993,29.99992,-84.65994,34.99985
0.1165258,87.25,-25,-61.62004,-27.00005,80.39989,29.99992,-66.46002,34.99985
-0.0971972,74.25,-25,-75.66006,-27.00005,-73.19991,29.99992,-48.26001,35.00004
-0.1278871,61.75,-25,-89.16009,-27.00005,-58.19994,29.99992,-30.75999,35.00004
-0.1966761,48.75,-25,77.28007,-27.00005,-42.59998,29.99992,-12.55998,34.99999
0.2069814,35.75,-25,63.24004,-27.00005,-27.00001,30.00002,5.640018,34.99999
0.1974263,22.75,-25,49.20002,-27.00005,-11.4,30.00002,23.84002,35.00004
0.2095884,10.25,-25,35.7,-27.00005,3.600004,30,41.34004,35.00004
0.2179051,-2.75,-25,21.65997,-27.00005,19.20001,30.00002,59.54006,35.00004
0.2047745,-15.25,-25,8.159965,-27,34.20001,29.99992,77.04001,34.99985
0.1980848,-27.75,-25,-5.340034,-27,49.19997,29.99992,-76.34001,34.99985
0.2109417,-40.25,-25,-18.84004,-27.00005,64.19994,29.99992,-58.84006,35.00004
-0.05917025,-52.75,-25,-32.34006,-27.00005,79.1999,29.99992,-41.34004,35.00004
-0.04863976,-65.75,-25,-46.38008,-27.00005,-74.39991,29.99992,-23.14002,35.00004
-0.06069034,-78.25,-25,-59.88011,-27.00005,-59.39995,29.99992,-5.640014,34.99999
-0.05096431,89.75,-25,-73.38013,-27.00005,-44.39999,29.99992,11.85998,34.99999
-0.3276166,76.75,-25,-87.42015,-27.00005,-28.80001,30.00002,30.06,35.00004
-0.3967473,63.75,-25,78.78014,-27.00005,-13.2,30.00002,48.26002,35.00004
-0.3652498,50.75,-25,64.74011,-27.00005,2.399997,30,66.46002,34.99985
-0.2996243,38.25,-25,51.24009,-27.00005,17.4,30.00002,83.95995,34.99985
0.02485554,25.75,-25,37.74007,-27.00005,32.40001,29.99992,-69.26001,34.99985
-0.07002346,12.75,-25,23.70004,-27.00005,47.99997,29.99992,-51.06002,35.00004
-0.06515053,-0.25,-25,9.66003,-27,63.59993,29.99992,-32.86,35.00004
-0.01172193,-13.25,-25,-4.379969,-27,79.19989,29.99992,-14.65998,34.99999
-0.05335467,-25.75,-25,-17.87997,-27.00005,-74.9999,29.99992,2.840019,35
-0.1057478,-38.75,-25,-31.91999,-27.00005,-59.39994,29.99992,21.04002,35.00004
-0.01178223,-51.25,-25,-45.42002,-27.00005,-44.39998,29.99992,38.54004,35.00004
-0.03939562,-64.25,-25,-59.46004,-27.00005,-28.80001,30.00002,56.74006,35.00004
-0.2673066,-76.75,-25,-72.96006,-27.00005,-13.8,30.00002,74.24002,34.99985
-0.2815193,-89.75,-25,-87.00008,-27.00005,1.800005,30,-78.44,34.99985
-0.1338567,78.25,-25,79.98007,-27.00005,16.80001,30.00002,-60.94006,35.00004
-0.3588161,65.75,-25,66.48005,-27.00005,31.80002,30.00002,-43.44004,35.00004
-0.4007698,53.25,-25,52.98003,-27.00005,46.79998,29.99992,-25.94002,35.00004
-0.1199947,40.25,-25,38.94,-27.00005,62.39994,29.99992,-7.740013,34.99999
-0.1255521,27.25,-25,24.89998,-27.00005,77.9999,29.99992,10.45998,34.99999
-0.1115326,14.75,-25,11.39996,-27,-76.19991,29.99992,27.96,35.00004
-0.1072443,1.75,-25,-2.640035,-27,-60.59995,29.99992,46.16002,35.00004
-0.1215762,-10.75,-25,-16.14003,-27,-45.59998,29.99992,63.66003,35.00004
-0.4518557,-23.75,-25,-30.18006,-27.00005,-30.00002,30.00002,81.85995,34.99985
-0.4420901,-36.75,-25,-44.22008,-27.00005,-14.40001,30.00002,-70.66,34.99985
-0.3671385,-49.25,-25,-57.7201,-27.00005,0.5999972,30,-53.16002,35.00004
-0.3973572,-62.25,-25,-71.76012,-27.00005,16.2,29.99997,-34.96,35.00004
-0.4661455,-74.75,-25,-85.26015,-27.00005,31.20001,30.00002,-17.45998,35.00004
-0.03821361,-87.75,-25,80.94014,-27.00005,46.79997,29.99992,0.7400184,35
0.3217408,79.75,-25,66.90012,-27.00005,62.39993,29.99992,18.94002,35.00004
0.04915744,66.75,-25,52.86009,-27.00005,77.99989,29.99992,37.14004,35.00004
-0.0119981,53.75,-25,38.82007,-27.00005,-75.5999,29.99992,55.34006,35.00004
-0.02200766,41.25,-25,25.32005,-27.00005,-60.59994,29.99992,72.84003,34.99985
0.05253511,28.25,-25,11.28003,-27,-44.99998,29.99992,-79.84,34.99985
0.03651099,15.25,-25,-2.759969,-27,-29.40001,30.00002,-61.64006,35.00004
0.03321257,2.25,-25,-16.79997,-27.00005,-13.8,30.00002,-43.44004,35.00004
0.0501212,-10.25,-25,-30.29999,-27.00005,1.200005,30,-25.94002,35.00004
-0.2774386,-23.25,-25,-44.34002,-27.00005,16.80001,30.00002,-7.740013,34.99999
-0.2749328,-35.75,-25,-57.84004,-27.00005,31.80002,30.00002,9.759985,34.99999
-0.1974633,-48.75,-25,-71.88006,-27.00005,47.39998,29.99992,27.96,35.00004
-0.03075201,-61.25,-25,-85.38008,-27.00005,62.39994,29.99992,45.46001,35.00004
0.07411508,-73.75,-25,81.60007,-27.00005,77.3999,29.99992,62.96003,35.00004
0.07475162,-86.75,-25,67.56005,-27.00005,-76.19991,29.99992,81.15996,34.99985
0.08936644,81.25,-25,54.06003,-27.00005,-61.19994,29.99992,-72.06,34.99985
0.08804107,68.75,-25,40.56001,-27.00005,-46.19998,29.99992,-54.56002,35.00004
0.07291698,55.75,-25,26.51998,-27.00005,-30.60002,30.00002,-36.36,35.00004
0.07646855,43.25,-25,13.01996,-27,-15.60001,30.00002,-18.85998,35.00004
0.09036153,30.75,-25,-0.4800348,-27,-0.6000027,30,-1.359982,35
0.08586052,17.75,-25,-14.52003,-27,15,30.00002,16.84002,35.00004
-0.2108377,5.25,-25,-28.02005,-27.00005,30.00001,30.00002,34.34003,35.00004
-0.2791971,-7.75,-25,-42.06008,-27.00005,45.59998,29.99992,52.54005,35.00004
