0,-79.95014,-20.00008,-56.12003,-17.00001,75.80013,20.00008,50.04,-25
0,-79.95014,20.00008,-64.96003,-16.99982,66.2001,-20.00008,37.04,-25
0,-69.9501,20.00008,-73.45994,-16.99982,56.20006,-20.00008,24.54,-25
0,-59.95007,20.00008,-81.95985,-16.99982,46.20002,-20.00008,12.04,-25
0,-49.95003,20.00008,-79.57987,16.99982,36.19998,-20.00008,-0.4599991,-25
0,-39.54999,20.00008,-70.73997,16.99982,25.79997,-19.99998,-13.46,-25
0,-29.54996,19.99998,-62.24004,17.00001,15.79998,-19.99998,-25.96,-25
0,-19.54997,19.99998,-53.74003,17.00001,5.799989,-20,-38.46,-25
0,-9.149982,19.99998,-44.90003,17.00001,-4.600012,-20,-51.46,-25
0,0.850018,20,-36.40002,17.00001,-14.60001,-19.99998,-63.96,-25
0,10.85002,19.99998,-27.90002,17.00001,-24.6,-19.99998,-76.46,-25
0,20.85001,19.99998,-19.40002,17.00001,-34.6,-20.00008,-82.96,25
0,31.25,19.99998,-10.56001,17.00001,-45.00004,-20.00008,-69.96,25
0,41.25003,20.00008,-2.06001,17,-55.00008,-20.00008,-57.46,25
0,51.25007,20.00008,6.439991,17.00001,-65.00011,-20.00008,-44.96,25
0,61.65011,20.00008,15.27999,17.00001,-75.40015,-20.00008,-31.96,25
0,71.65015,20.00008,23.78,17.00001,-84.60019,20.00008,-19.46,25
0,70.45014,-20.00008,32.28,16.99991,-74.60015,20.00008,-6.959999,25
0,60.0501,-20.00008,41.12,17.00001,-64.20011,20.00008,6.040001,25
0,50.05006,-20.00008,49.62001,17.00001,-54.20007,20.00008,18.54,25
0,40.05003,-20.00008,58.12001,17.00001,-44.20004,20.00008,31.04,25
0,29.65,-19.99998,66.95998,16.99982,-33.8,20.00008,44.04,25
0,19.65001,-19.99998,75.45989,16.99982,-23.8,19.99998,56.54,25
0,9.650017,-19.99998,67.63998,-16.99982,-13.80001,19.99998,69.04,25
0,-0.749983,-20,58.80001,-17.00001,-3.400011,20,72.04,-25
0,-10.74998,-19.99998,50.30001,-17.00001,6.59999,20,59.54,-25
0,-20.74997,-19.99998,41.8,-17.00001,16.59998,19.99998,47.04,-25
0,-30.74996,-19.99998,33.3,-17.00001,26.59997,19.99998,34.54,-25
0,-41.15,-20.00008,24.46,-17.00001,36.99999,20.00008,21.54,-25
0,-51.15004,-20.00008,15.95999,-17.00001,47.00003,20.00008,9.040001,-25
0,-61.15007,-20.00008,7.459988,-17.00001,57.00006,20.00008,-3.459999,-25
0,-71.55011,-20.00008,-1.380014,-17,67.4001,20.00008,-16.46,-25
0,-81.55015,-20.00008,-9.880015,-17.00001,75.00013,-20.00008,-28.96,-25
0,-78.35014,20.00008,-18.72002,-17.00001,64.60009,-20.00008,-41.96,-25
0,-68.3501,20.00008,-27.22002,-17.00001,54.60005,-20.00008,-54.46,-25
0,-58.35006,20.00008,-35.72002,-17.00001,44.60001,-20.00008,-66.96,-25
0,-47.95002,20.00008,-44.56003,-17.00001,34.19997,-20.00008,-79.96,-25
0,-37.94998,20.00008,-53.06003,-17.00001,24.19997,-19.99998,-79.46,25
0,-27.54996,19.99998,-61.90004,-17.00001,13.79998,-19.99998,-66.46,25
0,-17.54997,19.99998,-70.39997,-16.99982,3.799988,-20,-53.96,25
0,-7.549983,20,-78.89988,-16.99982,-6.200013,-20,-41.46,25
0,2.850018,20,-82.29984,16.99982,-16.60001,-19.99998,-28.46,25
0,12.85001,19.99998,-73.79993,16.99982,-26.6,-19.99998,-15.96,25
0,22.85001,19.99998,-65.30003,16.99982,-36.60001,-20.00008,-3.459999,25
0,32.85,20.00008,-56.80003,17.00001,-46.60005,-20.00008,9.040001,25
0,43.25004,20.00008,-47.96003,17.00001,-57.00009,-20.00008,22.04,25
0,53.25008,20.00008,-39.46003,17.00001,-67.00012,-20.00008,34.54,25
0,63.65012,20.00008,-30.62002,17.00001,-77.40016,-20.00008,47.54,25
0,73.65015,20.00008,-22.12002,17.00001,-82.60018,20.00008,60.04,25
0,68.45013,-20.00008,-13.62001,17.00001,-72.60014,20.00008,72.54,25
0,58.4501,-20.00008,-5.12001,17.00001,-62.60011,20.00008,69.04,-25
0,48.45006,-20.00008,3.379989,17,-52.60007,20.00008,56.54,-25
0,38.05002,-20.00008,12.21999,17.00001,-42.20003,20.00008,43.54,-25
0,28.05,-19.99998,20.72,17.00001,-32.19999,20.00008,31.04,-25
0,18.05001,-19.99998,29.22,17.00001,-22.2,19.99998,18.54,-25
0,7.650018,-20,38.06,17.00001,-11.80001,19.99998,5.540001,-25
0,-2.349983,-19.99999,46.56001,17.00001,-1.800011,20,-6.959999,-25
0,-12.34998,-19.99998,55.06001,17.00001,8.19999,20,-19.46,-25
0,-22.74997,-19.99998,63.90001,17.00001,18.59998,19.99998,-32.46,-25
0,-32.74997,-20.00008,72.39993,16.99982,28.59997,19.99998,-44.96,-25
0,-42.75,-20.00008,70.69994,-16.99982,38.59999,20.00008,-57.46,-25
0,-53.15004,-20.00008,61.86001,-17.00001,49.00003,20.00008,-70.46,-25
0,-63.15008,-20.00008,53.36001,-17.00001,59.00007,20.00008,-82.96,-25
0,-73.15012,-20.00008,44.86,-17.00001,69.00011,20.00008,-76.46,25
0,-83.15015,-20.00008,36.36,-17.00001,73.40012,-20.00008,-63.96,25
0,-76.75013,20.00008,27.52,-17.00001,63.00008,-20.00008,-50.96,25
0,-66.75009,20.00008,19.01999,-17.00001,53.00005,-20.00008,-38.46,25
0,-56.75005,20.00008,10.51999,-17.00001,43.00001,-20.00008,-25.96,25
0,-46.35001,20.00008,1.679987,-17,32.59997,-20.00008,-12.96,25
0,-36.34998,20.00008,-6.820014,-17.00001,22.59998,-19.99998,-0.4599991,25
0,-26.34997,19.99998,-15.32002,-17.00001,12.59999,-19.99998,12.04,25
0,-15.94998,19.99998,-24.16002,-17.00001,2.199988,-20,25.04,25
0,-5.949983,20,-32.66002,-17.00001,-7.800013,-20,37.54,25
0,4.050018,20,-41.16003,-17.00001,-17.8,-19.99998,50.04,25
0,14.05001,19.99998,-49.66003,-17.00001,-27.8,-19.99998,62.54,25
0,24.45,19.99998,-58.50003,-17.00001,-38.20002,-20.00008,75.54,25
0,34.45001,20.00008,-67.00001,-16.99982,-48.20005,-20.00008,66.04,-25
0,44.85005,20.00008,-75.83991,-16.99982,-58.60009,-20.00008,53.04,-25
0,54.85009,20.00008,-84.33982,-16.99982,-68.60013,-20.00008,40.54,-25
0,64.85012,20.00008,-77.1999,16.99982,-78.60017,-20.00008,28.04,-25
0,74.85016,20.00008,-68.69999,16.99982,-81.40018,20.00008,15.54,-25
0,66.85013,-20.00008,-59.86003,17.00001,-71.00014,20.00008,2.540001,-25
0,56.85009,-20.00008,-51.36003,17.00001,-61.0001,20.00008,-9.959999,-25
0,46.45005,-20.00008,-42.52003,17.00001,-50.60006,20.00008,-22.96,-25
0,36.45001,-20.00008,-34.02002,17.00001,-40.60002,20.00008,-35.46,-25
0,26.45,-19.99998,-25.52002,17.00001,-30.59999,19.99998,-47.96,-25
0,16.45001,-19.99998,-17.02002,17.00001,-20.6,19.99998,-60.46,-25
0,6.450018,-20,-8.520012,17.00001,-10.60001,19.99998,-72.96,-25
0,-3.949983,-20,0.3199897,17,-0.2000109,20,-85.96,-25
0,-13.94998,-19.99998,8.819991,17.00001,9.799989,19.99998,-73.46,25
0,-23.94997,-19.99998,17.31999,17.00001,19.79998,19.99998,-60.96,25
0,-33.94997,-20.00008,25.82,17.00001,29.79997,19.99998,-48.46,25
0,-44.35001,-20.00008,34.66,17.00001,40.2,20.00008,-35.46,25
0,-54.35005,-20.00008,43.16,17.00001,50.20004,20.00008,-22.96,25
0,-64.35008,-19.99989,51.66001,17.00001,60.20008,20.00008,-10.46,25
0,-74.75012,-20.00008,60.50001,17.00001,70.60011,20.00008,2.540001,25
0,-84.75016,-20.00008,68.99996,16.99982,71.80012,-20.00008,15.04,25
0,-75.55013,20.00008,74.09991,-16.99982,61.80008,-20.00008,27.54,25
0,-65.55009,20.00008,65.6,-16.99982,51.80004,-20.00008,40.04,25
0,-55.15005,20.00008,56.76001,-17.00001,41.4,-20.00008,53.04,25
0,-45.15001,20.00008,48.26001,-17.00001,31.39997,-19.99998,65.54,25
0,-35.14997,20.00008,39.76,-17.00001,21.39998,-19.99998,76.04,-25
0,21.25001,-19.99998,29.9,-17.00001,-25.4,19.99998,-22.46,25
0,11.25002,-19.99998,21.39999,-17.00001,-15.40001,19.99998,-9.959999,25
0,1.250021,-20,12.89999,-17.00001,-5.400012,20,2.540001,25
0,-9.14998,-19.99998,4.059986,-17.00001,4.99999,20,15.54,25
0,-19.14997,-19.99998,-4.440013,-17.00001,14.99998,19.99998,28.04,25
0,-29.14996,-19.99998,-12.94002,-17.00001,24.99998,19.99998,40.54,25
0,-39.14999,-20.00008,-21.44002,-17.00001,34.99998,20.00008,53.04,25
0,-49.15002,-20.00008,-29.94002,-17.00001,45.00002,20.00008,65.54,25
0,-59.55006,-20.00008,-38.78003,-17.00001,55.40006,20.00008,75.54,-25
0,-69.5501,-20.00008,-47.28003,-17.00001,65.40009,20.00008,63.04,-25
0,-79.55014,-20.00008,-55.78003,-17.00001,75.40013,20.00008,50.54,-25
0,-80.35014,20.00008,-64.62003,-16.99982,66.6001,-20.00008,37.54,-25
0,-70.35011,20.00008,-73.11994,-16.99982,56.60006,-20.00008,25.04,-25
0,-60.35007,20.00008,-81.61985,-16.99982,46.60002,-20.00008,12.54,-25
0,-49.95003,20.00008,-79.57987,16.99982,36.19998,-20.00008,-0.4599991,-25
0,-39.94999,20.00008,-71.07996,16.99982,26.19997,-19.99998,-12.96,-25
0,-29.94996,19.99998,-62.58004,17.00001,16.19998,-19.99998,-25.46,-25
0,-19.94997,19.99998,-54.08003,17.00001,6.199989,-20,-37.96,-25
0,-9.549982,19.99998,-45.24003,17.00001,-4.200012,-20,-50.96,-25
0,0.450018,20,-36.74002,17.00001,-14.20001,-19.99998,-63.46,-25
0,10.85002,19.99998,-27.90002,17.00001,-24.6,-19.99998,-76.46,-25
0,20.85001,19.99998,-19.40002,17.00001,-34.6,-20.00008,-82.96,25
0,30.85,19.99998,-10.90001,17.00001,-44.60004,-20.00008,-70.46,25
0,40.85003,20.00008,-2.40001,17,-54.60008,-20.00008,-57.96,25
0,51.25007,20.00008,6.439991,17.00001,-65.00011,-20.00008,-44.96,25
0,61.25011,20.00008,14.93999,17.00001,-75.00015,-20.00008,-32.46,25
0,71.25014,20.00008,23.44,17.00001,-85.00019,-20.00008,-19.96,25
0,70.85014,-20.00008,31.94,17.00001,-75.00015,20.00008,-7.459999,25
0,60.4501,-20.00008,40.78,17.00001,-64.60011,20.00008,5.540001,25
0,50.45007,-20.00008,49.28001,17.00001,-54.60007,20.00008,18.04,25
0,40.45003,-20.00008,57.78001,17.00001,-44.60004,20.00008,30.54,25
0,30.45,-19.99998,66.27999,16.99982,-34.6,20.00008,43.04,25
0,20.45001,-19.99998,74.7799,16.99982,-24.6,19.99998,55.54,25
0,10.45002,-19.99998,68.31997,-16.99982,-14.60001,19.99998,68.04,25
0,0.450017,-20,59.82001,-17.00001,-4.600011,20,73.54,-25
0,-9.949983,-19.99998,50.98001,-17.00001,5.79999,20,60.54,-25
0,-19.94997,-19.99998,42.48,-17.00001,15.79998,19.99998,48.04,-25
0,-29.94996,-19.99998,33.98,-17.00001,25.79997,19.99998,35.54,-25
0,-39.94999,-20.00008,25.48,-17.00001,35.79998,20.00008,23.04,-25
0,-49.95003,-20.00008,16.97999,-17.00001,45.80002,20.00008,10.54,-25
0,-60.35007,-20.00008,8.139988,-17.00001,56.20006,20.00008,-2.459999,-25
0,-70.35011,-20.00008,-0.3600135,-17,66.2001,20.00008,-14.96,-25
0,-80.35014,-20.00008,-8.860015,-17.00001,76.20013,20.00008,-27.46,-25
0,-79.55014,20.00008,-17.70002,-17.00001,65.80009,-20.00008,-40.46,-25
0,-69.5501,20.00008,-26.20002,-17.00001,55.80006,-20.00008,-52.96,-25
0,-59.55006,20.00008,-34.70002,-17.00001,45.80002,-20.00008,-65.46,-25
0,-49.15002,20.00008,-43.54003,-17.00001,35.39998,-20.00008,-78.46,-25
0,-39.14999,20.00008,-52.04003,-17.00001,25.39997,-19.99998,-80.96,25
0,-29.14996,19.99998,-60.54004,-17.00001,15.39998,-19.99998,-68.46,25
0,-19.14997,19.99998,-69.03999,-16.99982,5.399989,-20,-55.96,25
0,-8.749983,19.99998,-77.87989,-16.99982,-5.000012,-20,-42.96,25
0,1.250018,20,-83.65983,16.99982,-15.00001,-19.99998,-30.46,25
0,11.25002,19.99998,-75.15992,16.99982,-25,-19.99998,-17.96,25
0,21.25001,19.99998,-66.66001,16.99982,-35,-20.00008,-5.459999,25
0,31.25,19.99998,-58.16003,17.00001,-45.00004,-20.00008,7.040001,25
0,41.65004,20.00008,-49.32003,17.00001,-55.40008,-20.00008,20.04,25
0,51.65007,20.00008,-40.82003,17.00001,-65.40012,-20.00008,32.54,25
0,62.05011,20.00008,-31.98002,17.00001,-75.80016,-20.00008,45.54,25
0,72.05015,20.00008,-23.48002,17.00001,-84.20019,20.00008,58.04,25
0,70.05014,-20.00008,-14.98001,17.00001,-74.20015,20.00008,70.54,25
0,59.6501,-20.00008,-6.140011,17.00001,-63.80011,20.00008,70.54,-25
0,49.65006,-20.00008,2.35999,17,-53.80007,20.00008,58.04,-25
0,39.25002,-20.00008,11.19999,17.00001,-43.40003,20.00008,45.04,-25
